No	Time[sec]	VOLT[V]	CURR[A]
6845	1413	3.2	0.000331429
6846	1414	3.2	0.000331499
6847	1414	3.2	0.000331378
6848	1414	3.2	0.000333053
6849	1414	3.2	0.000331661
6850	1414	3.15	0.000317489
6851	1415	3.15	0.000318387
6852	1415	3.15	0.000316221
6853	1415	3.15	0.000316981
6854	1415	3.15	0.000317597
6855	1415	3.15	0.000318432
6856	1416	3.15	0.000317657
6857	1416	3.15	0.000316861
6858	1416	3.15	0.00031824
6859	1416	3.15	0.00031809
6860	1416	3.15	0.000317384
6861	1417	3.15	0.000319492
6862	1417	3.15	0.000319097
6863	1417	3.15	0.000319664
6864	1417	3.15	0.000317818
6865	1418	3.15	0.000318575
6866	1418	3.15	0.000317865
6867	1418	3.15	0.000317982
6868	1418	3.15	0.000318122
6869	1418	3.15	0.000318
6870	1419	3.15	0.000316864
6871	1419	3.15	0.000317226
6872	1419	3.15	0.000317095
6873	1419	3.15	0.000317287
6874	1419	3.15	0.000318391
6875	1420	3.15	0.000316623
6876	1420	3.15	0.000316174
6877	1420	3.15	0.000316647
6878	1420	3.15	0.000317045
6879	1420	3.15	0.000316956
6880	1421	3.15	0.000315823
6881	1421	3.15	0.000316175
6882	1421	3.15	0.000316162
6883	1421	3.15	0.000316238
6884	1421	3.15	0.000316754
6885	1422	3.15	0.000317038
6886	1422	3.15	0.000318582
6887	1422	3.15	0.000317944
6888	1422	3.15	0.000318163
6889	1422	3.15	0.000317626
6890	1423	3.15	0.000318657
6891	1423	3.15	0.000320781
6892	1423	3.15	0.000317682
6893	1423	3.15	0.000318247
6894	1423	3.15	0.000320757
6895	1424	3.15	0.000322774
6896	1424	3.15	0.000321515
6897	1424	3.15	0.000320472
6898	1424	3.15	0.000321054
6899	1425	3.15	0.000316835
6900	1425	3.1	0.00030356
6901	1425	3.1	0.000304218
6902	1425	3.1	0.000303833
6903	1425	3.1	0.000307878
6904	1426	3.1	0.000306048
6905	1426	3.1	0.000306526
6906	1426	3.1	0.000306427
6907	1426	3.1	0.000304709
6908	1426	3.1	0.000306022
6909	1427	3.1	0.000305323
6910	1427	3.1	0.000304339
6911	1427	3.1	0.000304834
6912	1427	3.1	0.000304697
6913	1427	3.1	0.000304215
6914	1428	3.1	0.000304371
6915	1428	3.1	0.000306457
6916	1428	3.1	0.000306595
6917	1428	3.1	0.000305384
6918	1428	3.1	0.000306661
6919	1429	3.1	0.000308244
6920	1429	3.1	0.000304618
6921	1429	3.1	0.000305
6922	1429	3.1	0.000307521
6923	1430	3.1	0.000306723
6924	1430	3.1	0.000305879
6925	1430	3.1	0.000306578
6926	1430	3.1	0.000305919
6927	1430	3.1	0.000306001
6928	1431	3.1	0.000306598
6929	1431	3.1	0.000306274
6930	1431	3.1	0.000306293
6931	1431	3.1	0.000307176
6932	1431	3.1	0.000306522
6933	1432	3.1	0.000306958
6934	1432	3.1	0.000307513
6935	1432	3.1	0.000305661
6936	1432	3.1	0.000305292
6937	1432	3.1	0.000306827
6938	1433	3.1	0.000306494
6939	1433	3.1	0.000305519
6940	1433	3.1	0.000304387
6941	1433	3.1	0.000304702
6942	1433	3.1	0.000304561
6943	1434	3.1	0.000306171
6944	1434	3.1	0.000306036
6945	1434	3.1	0.000304507
6946	1434	3.1	0.000303601
6947	1434	3.1	0.00030206
6948	1435	3.1	0.000303842
6949	1435	3.1	0.000302734
6950	1435	3.05	0.000288608
6951	1435	3.05	0.000289566
6952	1436	3.05	0.000290276
6953	1436	3.05	0.000290428
6954	1436	3.05	0.000289665
6955	1436	3.05	0.000289077
6956	1436	3.05	0.000288659
6957	1437	3.05	0.000288655
6958	1437	3.05	0.00028805
6959	1437	3.05	0.000287802
6960	1437	3.05	0.000288835
6961	1437	3.05	0.000288225
6962	1438	3.05	0.000288259
6963	1438	3.05	0.000288498
6964	1438	3.05	0.000288417
6965	1438	3.05	0.000287959
6966	1438	3.05	0.000287263
6967	1439	3.05	0.000288275
6968	1439	3.05	0.000287311
6969	1439	3.05	0.000287803
6970	1439	3.05	0.000288363
6971	1439	3.05	0.000288495
6972	1440	3.05	0.000289571
6973	1440	3.05	0.000286708
6974	1440	3.05	0.000286788
6975	1440	3.05	0.000285986
6976	1440	3.05	0.000285908
6977	1441	3.05	0.000286744
6978	1441	3.05	0.00028624
6979	1441	3.05	0.000287093
6980	1441	3.05	0.000288446
6981	1441	3.05	0.000288916
6982	1442	3.05	0.000288593
6983	1442	3.05	0.000288601
6984	1442	3.05	0.000288197
6985	1442	3.05	0.000287682
6986	1443	3.05	0.000288981
6987	1443	3.05	0.000289686
6988	1443	3.05	0.000290355
6989	1443	3.05	0.000289295
6990	1443	3.05	0.000289549
6991	1444	3.05	0.00029062
6992	1444	3.05	0.000290401
6993	1444	3.05	0.000290315
6994	1444	3.05	0.000292955
6995	1444	3.05	0.000290131
6996	1445	3.05	0.000290987
6997	1445	3.05	0.000290394
6998	1445	3.05	0.000290785
6999	1445	3.05	0.000289593
7000	1445	3	0.000278532
7001	1446	3	0.00027813
7002	1446	3	0.000278704
7003	1446	3	0.000278319
7004	1446	3	0.00027843
7005	1446	3	0.000277638
7006	1447	3	0.000278242
7007	1447	3	0.000279493
7008	1447	3	0.000278632
7009	1447	3	0.000278934
7010	1447	3	0.000279144
7011	1448	3	0.000278327
7012	1448	3	0.000278932
7013	1448	3	0.000276824
7014	1448	3	0.000276678
7015	1448	3	0.000277474
7016	1449	3	0.000276589
7017	1449	3	0.000277942
7018	1449	3	0.000277358
7019	1449	3	0.000277177
7020	1450	3	0.00027704
7021	1450	3	0.000276776
7022	1450	3	0.000276947
7023	1450	3	0.000275677
7024	1450	3	0.000276263
7025	1451	3	0.000276613
7026	1451	3	0.000275785
7027	1451	3	0.0002756
7028	1451	3	0.000275866
7029	1451	3	0.000275751
7030	1452	3	0.000277174
7031	1452	3	0.000276559
7032	1452	3	0.000278746
7033	1452	3	0.000278299
7034	1452	3	0.000277777
7035	1453	3	0.000278795
7036	1453	3	0.000277744
7037	1453	3	0.000277844
7038	1453	3	0.000276952
7039	1453	3	0.00027595
7040	1454	3	0.000275982
7041	1454	3	0.000275775
7042	1454	3	0.000275222
7043	1454	3	0.000275265
7044	1454	3	0.00027514
7045	1455	3	0.000275635
7046	1455	3	0.000275401
7047	1455	3	0.000277276
7048	1455	3	0.000275772
7049	1455	3	0.000275293
7050	1456	2.95	0.000263374
7051	1456	2.95	0.000263059
7052	1456	2.95	0.000263416
7053	1456	2.95	0.00026357
7054	1457	2.95	0.000263471
7055	1457	2.95	0.000263916
7056	1457	2.95	0.000266242
7057	1457	2.95	0.000264957
7058	1457	2.95	0.000264362
7059	1458	2.95	0.000265653
7060	1458	2.95	0.000265117
7061	1458	2.95	0.000265586
7062	1458	2.95	0.000265936
7063	1458	2.95	0.000266417
7064	1459	2.95	0.00026677
7065	1459	2.95	0.000264764
7066	1459	2.95	0.000265421
7067	1459	2.95	0.000266435
7068	1459	2.95	0.000264963
7069	1460	2.95	0.000266899
7070	1460	2.95	0.000266977
7071	1460	2.95	0.000266751
7072	1460	2.95	0.000266806
7073	1460	2.95	0.000267033
7074	1461	2.95	0.000268453
7075	1461	2.95	0.000267967
7076	1461	2.95	0.000267738
7077	1461	2.95	0.000266858
7078	1461	2.95	0.000267376
7079	1462	2.95	0.000268658
7080	1462	2.95	0.000269342
7081	1462	2.95	0.000267182
7082	1462	2.95	0.000267271
7083	1462	2.95	0.000265777
7084	1463	2.95	0.000266207
7085	1463	2.95	0.000265177
7086	1463	2.95	0.000266665
7087	1463	2.95	0.000267111
7088	1464	2.95	0.000267575
7089	1464	2.95	0.000266851
7090	1464	2.95	0.000266403
7091	1464	2.95	0.000266515
7092	1464	2.95	0.000267045
7093	1465	2.95	0.000265984
7094	1465	2.95	0.000266778
7095	1465	2.95	0.000266183
7096	1465	2.95	0.000266139
7097	1465	2.95	0.00026592
7098	1466	2.95	0.000266975
7099	1466	2.95	0.000266833
7100	1466	2.9	0.000254867
7101	1466	2.9	0.000255786
7102	1466	2.9	0.000255857
7103	1467	2.9	0.000255239
7104	1467	2.9	0.000255594
7105	1467	2.9	0.000255132
7106	1467	2.9	0.000255554
7107	1467	2.9	0.000255408
7108	1468	2.9	0.000256101
7109	1468	2.9	0.000256152
7110	1468	2.9	0.000255729
7111	1468	2.9	0.000255407
7112	1468	2.9	0.000255793
7113	1469	2.9	0.000256943
7114	1469	2.9	0.000257483
7115	1469	2.9	0.000256137
7116	1469	2.9	0.000254247
7117	1469	2.9	0.000254721
7118	1470	2.9	0.000255042
7119	1470	2.9	0.000255644
7120	1470	2.9	0.000255569
7121	1470	2.9	0.000255594
7122	1470	2.9	0.00025502
7123	1471	2.9	0.000255485
7124	1471	2.9	0.000254666
7125	1471	2.9	0.00025476
7126	1471	2.9	0.000255763
7127	1471	2.9	0.00025573
7128	1472	2.9	0.000256285
7129	1472	2.9	0.000256685
7130	1472	2.9	0.000256629
7131	1472	2.9	0.000256535
7132	1473	2.9	0.000256088
7133	1473	2.9	0.000256271
7134	1473	2.9	0.000255478
7135	1473	2.9	0.000256062
7136	1473	2.9	0.000256381
7137	1474	2.9	0.000256875
7138	1474	2.9	0.000256667
7139	1474	2.9	0.000255534
7140	1474	2.9	0.000255564
7141	1474	2.9	0.000255599
7142	1475	2.9	0.000256713
7143	1475	2.9	0.000257719
7144	1475	2.9	0.000256685
7145	1475	2.9	0.000257102
7146	1475	2.9	0.000256633
7147	1476	2.9	0.000256191
7148	1476	2.9	0.000256039
7149	1476	2.9	0.000256733
7150	1476	2.85	0.000244541
7151	1476	2.85	0.000243767
7152	1477	2.85	0.000244178
7153	1477	2.85	0.000244408
7154	1477	2.85	0.000245243
7155	1477	2.85	0.000244475
7156	1477	2.85	0.000244572
7157	1478	2.85	0.000244529
7158	1478	2.85	0.000245089
7159	1478	2.85	0.000245652
7160	1478	2.85	0.000245073
7161	1478	2.85	0.000245304
7162	1479	2.85	0.000246934
7163	1479	2.85	0.000246674
7164	1479	2.85	0.000246737
7165	1479	2.85	0.000246478
7166	1479	2.85	0.000246048
7167	1480	2.85	0.000246565
7168	1480	2.85	0.000246683
7169	1480	2.85	0.000246783
7170	1480	2.85	0.000247315
7171	1481	2.85	0.000247465
7172	1481	2.85	0.000246394
7173	1481	2.85	0.000246093
7174	1481	2.85	0.000246513
7175	1481	2.85	0.00024582
7176	1482	2.85	0.000246289
7177	1482	2.85	0.000245456
7178	1482	2.85	0.000245192
7179	1482	2.85	0.000245288
7180	1482	2.85	0.000244784
7181	1483	2.85	0.000244576
7182	1483	2.85	0.00024314
7183	1483	2.85	0.000244458
7184	1483	2.85	0.000244134
7185	1483	2.85	0.00024503
7186	1484	2.85	0.000245891
7187	1484	2.85	0.000246247
7188	1484	2.85	0.000244984
7189	1484	2.85	0.000245623
7190	1484	2.85	0.000244257
7191	1485	2.85	0.000244609
7192	1485	2.85	0.000244836
7193	1485	2.85	0.000244562
7194	1485	2.85	0.000244583
7195	1485	2.85	0.000244693
7196	1486	2.85	0.00024445
7197	1486	2.85	0.000244694
7198	1486	2.85	0.00024409
7199	1486	2.85	0.0002438
7200	1487	2.8	0.00023266
7201	1487	2.8	0.000232526
7202	1487	2.8	0.000233236
7203	1487	2.8	0.000232792
7204	1487	2.8	0.00023309
7205	1488	2.8	0.000233904
7206	1488	2.8	0.000233208
7207	1488	2.8	0.000232672
7208	1488	2.8	0.000232962
7209	1488	2.8	0.000233475
7210	1489	2.8	0.000233424
7211	1489	2.8	0.000233902
7212	1489	2.8	0.000233977
7213	1489	2.8	0.000234519
7214	1489	2.8	0.00023412
7215	1490	2.8	0.000235078
7216	1490	2.8	0.000234174
7217	1490	2.8	0.00023429
7218	1490	2.8	0.000233987
7219	1490	2.8	0.00023481
7220	1491	2.8	0.000235187
7221	1491	2.8	0.000234735
7222	1491	2.8	0.000234006
7223	1491	2.8	0.000234233
7224	1491	2.8	0.000234307
7225	1492	2.8	0.000234602
7226	1492	2.8	0.00023465
7227	1492	2.8	0.000234911
7228	1492	2.8	0.000234486
7229	1492	2.8	0.000234415
7230	1493	2.8	0.000234089
7231	1493	2.8	0.00023413
7232	1493	2.8	0.000234672
7233	1493	2.8	0.000235508
7234	1494	2.8	0.000235325
7235	1494	2.8	0.000235556
7236	1494	2.8	0.000235609
7237	1494	2.8	0.000235095
7238	1494	2.8	0.000235377
7239	1495	2.8	0.000235014
7240	1495	2.8	0.000235856
7241	1495	2.8	0.000234651
7242	1495	2.8	0.00023536
7243	1495	2.8	0.000235499
7244	1496	2.8	0.000235561
7245	1496	2.8	0.000234585
7246	1496	2.8	0.000234719
7247	1496	2.8	0.000234741
7248	1496	2.8	0.000235181
7249	1497	2.8	0.000235515
7250	1497	2.75	0.000223679
7251	1497	2.75	0.000224141
7252	1497	2.75	0.000223975
7253	1497	2.75	0.000224334
7254	1498	2.75	0.000224336
7255	1498	2.75	0.000224812
7256	1498	2.75	0.000224374
7257	1498	2.75	0.000224705
7258	1498	2.75	0.000224508
7259	1499	2.75	0.000225793
7260	1499	2.75	0.000226456
7261	1499	2.75	0.000226246
7262	1499	2.75	0.000225665
7263	1499	2.75	0.000225659
7264	1500	2.75	0.000226536
7265	1500	2.75	0.000226129
7266	1500	2.75	0.00022602
7267	1500	2.75	0.000225665
7268	1501	2.75	0.000225254
7269	1501	2.75	0.000225773
7270	1501	2.75	0.000225014
7271	1501	2.75	0.000224534
7272	1501	2.75	0.000225159
7273	1502	2.75	0.000224429
7274	1502	2.75	0.000224115
7275	1502	2.75	0.000224754
7276	1502	2.75	0.00022522
7277	1502	2.75	0.000225083
7278	1503	2.75	0.000224159
7279	1503	2.75	0.000224594
7280	1503	2.75	0.000224534
7281	1503	2.75	0.000222999
7282	1503	2.75	0.000222417
7283	1504	2.75	0.000222122
7284	1504	2.75	0.000222312
7285	1504	2.75	0.000222373
7286	1504	2.75	0.000222444
7287	1504	2.75	0.000222856
7288	1505	2.75	0.000223167
7289	1505	2.75	0.000223209
7290	1505	2.75	0.000223801
7291	1505	2.75	0.000223181
7292	1505	2.75	0.000223468
7293	1506	2.75	0.000222987
7294	1506	2.75	0.000224027
7295	1506	2.75	0.000224034
7296	1506	2.75	0.000223386
7297	1506	2.75	0.000223839
7298	1507	2.75	0.000223735
7299	1507	2.75	0.000224018
7300	1507	2.7	0.000212383
7301	1507	2.7	0.000212545
7302	1508	2.7	0.000212409
7303	1508	2.7	0.000213625
7304	1508	2.7	0.000212563
7305	1508	2.7	0.000212747
7306	1508	2.7	0.000212049
7307	1509	2.7	0.000212575
7308	1509	2.7	0.000212589
7309	1509	2.7	0.000212305
7310	1509	2.7	0.000212341
7311	1509	2.7	0.00021274
7312	1510	2.7	0.000212511
7313	1510	2.7	0.000212878
7314	1510	2.7	0.000211901
7315	1510	2.7	0.000212361
7316	1510	2.7	0.000213088
7317	1511	2.7	0.000212569
7318	1511	2.7	0.000213306
7319	1511	2.7	0.000214002
7320	1511	2.7	0.000214182
7321	1511	2.7	0.000214065
7322	1512	2.7	0.000213874
7323	1512	2.7	0.00021369
7324	1512	2.7	0.000213561
7325	1512	2.7	0.00021394
7326	1512	2.7	0.000212589
7327	1513	2.7	0.000212271
7328	1513	2.7	0.000212064
7329	1513	2.7	0.000212452
7330	1513	2.7	0.000211635
7331	1513	2.7	0.000211182
7332	1514	2.7	0.000211331
7333	1514	2.7	0.000211102
7334	1514	2.7	0.000211667
7335	1514	2.7	0.000211712
7336	1514	2.7	0.000211364
7337	1515	2.7	0.000210831
7338	1515	2.7	0.000210599
7339	1515	2.7	0.000209783
7340	1515	2.7	0.000210391
7341	1516	2.7	0.000210489
7342	1516	2.7	0.000211589
7343	1516	2.7	0.0002116
7344	1516	2.7	0.000211959
7345	1516	2.7	0.000211818
7346	1517	2.7	0.000212203
7347	1517	2.7	0.000211572
7348	1517	2.7	0.000212056
7349	1517	2.7	0.000212087
7350	1517	2.65	0.000202021
7351	1518	2.65	0.000201329
7352	1518	2.65	0.00020238
7353	1518	2.65	0.000202358
7354	1518	2.65	0.000202266
7355	1518	2.65	0.000202297
7356	1519	2.65	0.000201774
7357	1519	2.65	0.000201942
7358	1519	2.65	0.000202199
7359	1519	2.65	0.000204045
7360	1519	2.65	0.000202735
7361	1520	2.65	0.000202718
7362	1520	2.65	0.000202781
7363	1520	2.65	0.00020243
7364	1520	2.65	0.000202661
7365	1520	2.65	0.000203842
7366	1521	2.65	0.000203315
7367	1521	2.65	0.000202446
7368	1521	2.65	0.000202924
7369	1521	2.65	0.000202046
7370	1522	2.65	0.000202213
7371	1522	2.65	0.000202162
7372	1522	2.65	0.000202072
7373	1522	2.65	0.000201808
7374	1522	2.65	0.000202589
7375	1523	2.65	0.000202
7376	1523	2.65	0.000201435
7377	1523	2.65	0.000201063
7378	1523	2.65	0.000200838
7379	1523	2.65	0.000201701
7380	1524	2.65	0.00020194
7381	1524	2.65	0.000202646
7382	1524	2.65	0.00020245
7383	1524	2.65	0.000202612
7384	1524	2.65	0.000201874
7385	1525	2.65	0.000202857
7386	1525	2.65	0.000203195
7387	1525	2.65	0.000203276
7388	1525	2.65	0.000202963
7389	1525	2.65	0.000203187
7390	1526	2.65	0.000203017
7391	1526	2.65	0.000203493
7392	1526	2.65	0.00020351
7393	1526	2.65	0.000203721
7394	1526	2.65	0.000203332
7395	1527	2.65	0.000203832
7396	1527	2.65	0.000203646
7397	1527	2.65	0.00020417
7398	1527	2.65	0.000203671
7399	1527	2.65	0.000202904
7400	1528	2.6	0.000193332
7401	1528	2.6	0.000192909
7402	1528	2.6	0.000192942
7403	1528	2.6	0.000193127
7404	1529	2.6	0.000193145
7405	1529	2.6	0.00019285
7406	1529	2.6	0.000193514
7407	1529	2.6	0.000193395
7408	1529	2.6	0.000193041
7409	1530	2.6	0.00019302
7410	1530	2.6	0.000192625
7411	1530	2.6	0.000192734
7412	1530	2.6	0.000192321
7413	1530	2.6	0.000192591
7414	1531	2.6	0.000191981
7415	1531	2.6	0.000192473
7416	1531	2.6	0.00019261
7417	1531	2.6	0.000192656
7418	1531	2.6	0.000192978
7419	1532	2.6	0.000193215
7420	1532	2.6	0.000193498
7421	1532	2.6	0.000192955
7422	1532	2.6	0.000193067
7423	1532	2.6	0.000192743
7424	1533	2.6	0.000193277
7425	1533	2.6	0.00019325
7426	1533	2.6	0.000193333
7427	1533	2.6	0.000194126
7428	1534	2.6	0.000195953
7429	1534	2.6	0.000195202
7430	1534	2.6	0.000195458
7431	1534	2.6	0.000195439
7432	1534	2.6	0.000195178
7433	1535	2.6	0.000195858
7434	1535	2.6	0.000194612
7435	1535	2.6	0.000194881
7436	1535	2.6	0.000194559
7437	1535	2.6	0.000196364
7438	1536	2.6	0.000195933
7439	1536	2.6	0.00019525
7440	1536	2.6	0.000195179
7441	1536	2.6	0.000195552
7442	1536	2.6	0.000197081
7443	1537	2.6	0.000196271
7444	1537	2.6	0.000196124
7445	1537	2.6	0.000196706
7446	1537	2.6	0.000196965
7447	1537	2.6	0.000198157
7448	1538	2.6	0.000197373
7449	1538	2.6	0.000197175
7450	1538	2.55	0.000186979
7451	1538	2.55	0.000186505
7452	1538	2.55	0.000185878
7453	1539	2.55	0.000186627
7454	1539	2.55	0.000186363
7455	1539	2.55	0.00018743
7456	1539	2.55	0.000186037
7457	1540	2.55	0.000186663
7458	1540	2.55	0.00018699
7459	1540	2.55	0.000186829
7460	1540	2.55	0.000187052
7461	1540	2.55	0.00018744
7462	1541	2.55	0.000187307
7463	1541	2.55	0.0001857
7464	1541	2.55	0.000186271
7465	1541	2.55	0.000186156
7466	1541	2.55	0.000186523
7467	1542	2.55	0.000186116
7468	1542	2.55	0.000185993
7469	1542	2.55	0.000186571
7470	1542	2.55	0.000185679
7471	1542	2.55	0.000186412
7472	1543	2.55	0.000186018
7473	1543	2.55	0.000186271
7474	1543	2.55	0.000185428
7475	1543	2.55	0.000184885
7476	1543	2.55	0.000185209
7477	1544	2.55	0.000185295
7478	1544	2.55	0.000185278
7479	1544	2.55	0.000185619
7480	1544	2.55	0.000186009
7481	1544	2.55	0.000185963
7482	1545	2.55	0.000185813
7483	1545	2.55	0.000185405
7484	1545	2.55	0.00018559
7485	1545	2.55	0.000185465
7486	1545	2.55	0.000185256
7487	1546	2.55	0.000185629
7488	1546	2.55	0.000184911
7489	1546	2.55	0.000186094
7490	1546	2.55	0.000185427
7491	1547	2.55	0.000184911
7492	1547	2.55	0.000185437
7493	1547	2.55	0.000184829
7494	1547	2.55	0.000184697
7495	1547	2.55	0.000184551
7496	1548	2.55	0.000185104
7497	1548	2.55	0.000185184
7498	1548	2.55	0.000184584
7499	1548	2.55	0.000184814
7500	1548	2.5	0.000175295
7501	1549	2.5	0.000175194
7502	1549	2.5	0.000174659
7503	1549	2.5	0.000175358
7504	1549	2.5	0.000175598
7505	1549	2.5	0.00017484
7506	1550	2.5	0.000175769
7507	1550	2.5	0.000176069
7508	1550	2.5	0.000175646
7509	1550	2.5	0.000176368
7510	1550	2.5	0.000175778
7511	1551	2.5	0.000176265
7512	1551	2.5	0.000174357
7513	1551	2.5	0.000175536
7514	1551	2.5	0.000175138
7515	1551	2.5	0.000174869
7516	1552	2.5	0.000174606
7517	1552	2.5	0.000174703
7518	1552	2.5	0.000175129
7519	1552	2.5	0.000175488
7520	1552	2.5	0.0001753
7521	1553	2.5	0.000175363
7522	1553	2.5	0.000175331
7523	1553	2.5	0.000175342
7524	1553	2.5	0.000175387
7525	1554	2.5	0.00017571
7526	1554	2.5	0.000176087
7527	1554	2.5	0.000175991
7528	1554	2.5	0.000176419
7529	1554	2.5	0.000176821
7530	1555	2.5	0.000176461
7531	1555	2.5	0.000176445
7532	1555	2.5	0.000176858
7533	1555	2.5	0.000175611
7534	1555	2.5	0.000175278
7535	1556	2.5	0.000175208
7536	1556	2.5	0.000175901
7537	1556	2.5	0.000175649
7538	1556	2.5	0.000175438
7539	1556	2.5	0.000175728
7540	1557	2.5	0.00017551
7541	1557	2.5	0.000175241
7542	1557	2.5	0.000175099
7543	1557	2.5	0.000174668
7544	1557	2.5	0.000174682
7545	1558	2.5	0.00017439
7546	1558	2.5	0.00017472
7547	1558	2.5	0.000174582
7548	1558	2.5	0.000174826
7549	1558	2.5	0.00017425
7550	1559	2.45	0.000165693
7551	1559	2.45	0.00016512
7552	1559	2.45	0.000165473
7553	1559	2.45	0.00016587
7554	1559	2.45	0.000165415
7555	1560	2.45	0.000166263
7556	1560	2.45	0.000166138
7557	1560	2.45	0.000165467
7558	1560	2.45	0.000165671
7559	1561	2.45	0.000165807
7560	1561	2.45	0.000165963
7561	1561	2.45	0.000165492
7562	1561	2.45	0.000165465
7563	1561	2.45	0.000165288
7564	1562	2.45	0.000165194
7565	1562	2.45	0.00016583
7566	1562	2.45	0.000165658
7567	1562	2.45	0.000165937
7568	1562	2.45	0.000165831
7569	1563	2.45	0.000166114
7570	1563	2.45	0.000165739
7571	1563	2.45	0.00016559
7572	1563	2.45	0.000166366
7573	1563	2.45	0.000165564
7574	1564	2.45	0.000165705
7575	1564	2.45	0.000165565
7576	1564	2.45	0.000165237
7577	1564	2.45	0.00016567
7578	1564	2.45	0.000165247
7579	1565	2.45	0.000165693
7580	1565	2.45	0.000165825
7581	1565	2.45	0.000165772
7582	1565	2.45	0.000165454
7583	1565	2.45	0.000165692
7584	1566	2.45	0.000165546
7585	1566	2.45	0.000165771
7586	1566	2.45	0.000165708
7587	1566	2.45	0.000165496
7588	1566	2.45	0.000165458
7589	1567	2.45	0.000165784
7590	1567	2.45	0.000166436
7591	1567	2.45	0.000165853
7592	1567	2.45	0.000165808
7593	1567	2.45	0.000165743
7594	1568	2.45	0.000166026
7595	1568	2.45	0.000165387
7596	1568	2.45	0.000165451
7597	1568	2.45	0.000166099
7598	1569	2.45	0.000165843
7599	1569	2.45	0.000165872
7600	1569	2.4	0.000156164
7601	1569	2.4	0.000156289
7602	1569	2.4	0.000155993
7603	1570	2.4	0.000156282
7604	1570	2.4	0.000156187
7605	1570	2.4	0.000156077
7606	1570	2.4	0.000156269
7607	1570	2.4	0.000156244
7608	1571	2.4	0.000156324
7609	1571	2.4	0.000155989
7610	1571	2.4	0.000156027
7611	1571	2.4	0.000156242
7612	1571	2.4	0.000155973
7613	1572	2.4	0.000155589
7614	1572	2.4	0.000155579
7615	1572	2.4	0.000156149
7616	1572	2.4	0.000156486
7617	1572	2.4	0.000156543
7618	1573	2.4	0.000156124
7619	1573	2.4	0.00015617
7620	1573	2.4	0.000156393
7621	1573	2.4	0.000156748
7622	1573	2.4	0.000156959
7623	1574	2.4	0.000157039
7624	1574	2.4	0.000157154
7625	1574	2.4	0.000156551
7626	1574	2.4	0.000157127
7627	1575	2.4	0.000156987
7628	1575	2.4	0.000156886
7629	1575	2.4	0.000156911
7630	1575	2.4	0.000156798
7631	1575	2.4	0.00015643
7632	1576	2.4	0.00015607
7633	1576	2.4	0.000156792
7634	1576	2.4	0.000156796
7635	1576	2.4	0.000156009
7636	1576	2.4	0.000155782
7637	1577	2.4	0.000156032
7638	1577	2.4	0.000155604
7639	1577	2.4	0.000155704
7640	1577	2.4	0.000155536
7641	1577	2.4	0.000155092
7642	1578	2.4	0.000155287
7643	1578	2.4	0.000154893
7644	1578	2.4	0.000154965
7645	1578	2.4	0.000154747
7646	1578	2.4	0.000155449
7647	1579	2.4	0.000154751
7648	1579	2.4	0.000154942
7649	1579	2.4	0.000155592
7650	1579	2.35	0.000147072
7651	1579	2.35	0.000146906
7652	1580	2.35	0.000147544
7653	1580	2.35	0.000146692
7654	1580	2.35	0.00014689
7655	1580	2.35	0.000146484
7656	1580	2.35	0.00014669
7657	1581	2.35	0.000146304
7658	1581	2.35	0.000146446
7659	1581	2.35	0.000146196
7660	1581	2.35	0.000146026
7661	1582	2.35	0.000146536
7662	1582	2.35	0.000146329
7663	1582	2.35	0.000146694
7664	1582	2.35	0.000146618
7665	1582	2.35	0.000146765
7666	1583	2.35	0.000146679
7667	1583	2.35	0.000145839
7668	1583	2.35	0.000146221
7669	1583	2.35	0.000146089
7670	1583	2.35	0.000146102
7671	1584	2.35	0.000146437
7672	1584	2.35	0.000146088
7673	1584	2.35	0.000145876
7674	1584	2.35	0.000145666
7675	1584	2.35	0.000146008
7676	1585	2.35	0.000145876
7677	1585	2.35	0.000145721
7678	1585	2.35	0.000146101
